datetime,re_m1_svor,tepl_m,zraz_m,tlak_m,v_rh_m,v_s_m,v_rh_m_50,v_rh_m_125,vlhk_m
07/09/2019 08:00,0.9677463628877296,0.1905089219433065,0.09336292689911935,0.8921474782149459,0.17782316012404512,0.6555975209297634,0.18378378378378377,0.34561093956771066,0.9754475323904657
07/09/2019 09:00,0.9330222344221795,0.5799950510021722,0.0,0.9440891536836546,0.1632251720747296,0.5159761058872314,0.16971586971586972,0.08717468019408911,0.47754920383740473
,0.9469530606642875,0.6080668664595421,0.0,0.9348882690784257,0.28613569321533927,0.30438936644737574,0.22668052668052668,0.5018747243052493,0.5165290277915141
07/09/2019 11:00,0.9318556135053528,0.6690770119050894,0.0,0.9300196395563769,0.09893351486271842,0.1711701614982012,0.055578655578655586,0.11127040141155714,0.3987365245771931
07/09/2019 12:00,0.9721383475157837,0.24766984685601168,0.0,0.9088039675204649,0.495197035020044,0.8690755040514642,0.44622314622314624,0.6176665196294663,0.8033330036593807
07/09/2019 13:00,0.9337084820203128,0.6555222567430098,0.0,0.9646983100079214,0.12109522728991758,0.8733959451735461,0.08537768537768538,0.14054918394353771,0.5385594896647216
07/09/2019 14:00,0.9601290145484489,0.6074894833796157,0.0,0.9577997095326114,0.093109447091748,0.44821634706983304,0.07158697158697158,0.1275915306572563,0.24737909207793488
07/09/2019 15:00,0.9800988196541311,0.3327651150641996,0.0,0.9651109057301297,0.5294607064518569,0.4989857330180327,0.5932085932085932,0.6191001323334804,0.394953515972703
07/09/2019 16:00,0.934943727696953,0.7709438838635178,0.0,0.9314761024557696,0.17827698358671815,0.39921212189135563,0.1562023562023562,0.20632995147772387,0.3101325289288892
07/09/2019 17:00,0.9410513313203401,0.6423249292018367,0.0,0.971192566675469,0.467362529309432,0.923991616887265,0.4205821205821206,0.517148213498015,0.5045618633171792
,0.9519626681306614,0.5332545159605181,0.15601059640581372,0.9447946923686295,0.5212918841237426,0.1258475573537158,0.5108801108801108,0.6087891486546096,0.80848828009099
07/09/2019 19:00,0.9284930002744991,0.6591790162492097,0.0,0.9201751056245047,0.3359049996218138,0.31115021237966084,0.3447678447678447,0.40918614909572126,0.3124320047473048
07/09/2019 20:00,0.9361103486137798,0.6378158422919361,0.0,0.930258945075257,0.24582104228121932,0.29584374684792714,0.27837837837837837,0.397386413762682,0.7496167540302641
,0.9711776008783968,0.28121305435649285,0.0,0.9551260892527069,0.08312533091294154,0.344562184092259,0.027650727650727652,0.15262461402734895,0.9335995450499455
07/09/2019 22:00,0.93899258852594,0.6447169448186744,0.0,0.9229394969632954,0.11822101202632179,0.39418561646138495,0.08329868329868328,0.12935597706219676,0.5837207002274749
07/09/2019 23:00,0.972755970354104,0.34948172994968524,0.014104675306078606,0.9018187219434908,0.2601921185991983,0.9266673764667644,0.24358974358974356,0.2996801940891045,0.6545593907625358
08/09/2019 00:00,0.9864809223167716,0.2592450028869155,0.0,0.9560131700554524,0.46274865743892296,0.2785283602497002,0.4666666666666667,0.5167071018967799,0.20326871723865095
08/09/2019 12:00,0.9656876200933295,0.19372577053146742,0.06393642156511778,0.9196222273567467,0.16549428938809474,0.8485239893754133,0.13243243243243244,0.29333921482134984,0.987043813668282
08/09/2019 13:00,0.9232088937688716,0.7958538395974818,0.0,0.9459705901769211,0.07132592088344301,0.6496267945801159,0.03756063756063756,0.10448831054256727,0.5804322025516764
08/09/2019 14:00,0.9580702717540488,0.5219268098210114,0.0,0.9437549511486663,0.5242417366311173,0.2740089883107131,0.46978516978516976,0.5461513012792236,0.5279522302442883
08/09/2019 15:00,0.9819516881690913,0.1999120178163922,0.0,0.9536242408238711,0.20346418576507075,0.8538194716845797,0.11198891198891198,0.18973312748125276,0.3264266640292749
08/09/2019 16:00,0.962119132583036,0.5222567430095406,0.0,0.91507542249802,0.5217457075864156,0.2772619274434868,0.471032571032571,0.332046757829731,0.25049451092869146
,0.9842849300027448,0.24530532567155156,0.0,0.9164039807235276,0.193631344073822,0.9642681027043384,0.19348579348579348,0.25082708425231587,0.6046756008307783
08/09/2019 18:00,0.9690502333241833,0.38794644084572877,0.0,0.9458179297597042,0.36759700476514645,0.34836428435339073,0.4275814275814276,0.44717688575209535,0.6462268816140837
08/09/2019 19:00,0.9606093878671422,0.5044678452613347,0.0,0.9520852587800364,0.3908176386052493,0.9675602676319948,0.22869022869022868,0.6244486104984561,0.5100509346256551
,0.9602662640680755,0.39756949217783405,0.004009450848428431,0.9464657050435696,0.16526737765675822,0.018399699642484894,0.22557172557172556,0.20131230701367447,0.7472060132528928
09/09/2019 06:00,0.947639308262421,0.6348189491627947,0.0,0.9447286770530758,0.18364722789501553,0.24575520862519193,0.19293139293139294,0.26036612262902514,0.6498368113935317
09/09/2019 07:00,0.9553252813615152,0.7805394407632457,0.0,0.9375701412727753,0.1413660086226458,0.42475091620249467,0.1514899514899515,0.22171371857079847,0.3785357531401443
,0.9572467746362887,0.4208847708339062,0.0,0.9089029904937944,0.05544209968988731,0.31906261557600274,0.15128205128205127,0.1656925452139391,0.997638710315498
09/09/2019 09:00,0.9829810595662916,0.2505567622556433,0.0,0.893418273039345,0.5045760532486198,0.3004331648492048,0.3826749826749827,0.5137295985884429,0.8934947087330629
09/09/2019 10:00,0.9703541037606369,0.40078634076599495,0.0,0.9128804132558757,0.24317373874896,0.9540497831373912,0.15128205128205127,0.3045875606528452,0.3435985560280882
,0.972755970354104,0.45750735476066107,0.0,0.9529764655400048,0.5094168368504652,0.7706719939031907,0.09847539847539848,0.5456550507278342,0.5632726733260804
09/09/2019 12:00,0.9907356574251989,0.36199169668142206,0.0,0.9398889292315817,0.08304969366916272,0.8270786869445347,0.04511434511434511,0.06340979267754743,0.8808970428246463
09/09/2019 13:00,0.9920395278616525,0.19405570371999672,0.4228538698360421,0.901154442830737,0.3187353452840179,0.8961721227879452,0.05204435204435204,0.0705227172474636,0.9337108100089011
09/09/2019 14:00,0.9514822948119683,0.40062137417173027,0.0,0.9258813044626355,0.44444444444444453,0.9758901453595884,0.2821898821898821,0.3853109836788708,0.7661086935021262
09/09/2019 15:00,0.9666483667307164,0.4430452833301257,0.0,0.9370255149194615,0.43824219045457985,0.2871468277539309,0.46424116424116424,0.6596823996471108,0.6439892196617544
09/09/2019 16:00,0.9539527861652484,0.47015479365428503,0.0,0.9375041259572217,0.04160048407836019,0.40422461810886834,0.04421344421344421,0.16839435377150422,0.556423696963703
09/09/2019 17:00,0.9276008783969254,0.6885430700283194,0.0,0.9338072682862424,0.31820588457756604,0.278559180517108,0.30575190575190575,0.4153065725628584,0.3068687567995252
09/09/2019 18:00,0.9885396651111722,0.37323691952379645,0.0,0.9196758648006331,0.49920580894032224,0.8666294955562778,0.43776853776853775,0.5935707984119983,0.8701537928988228
09/09/2019 19:00,0.9367279714521,0.6187896950867451,0.0,0.9346159559017697,0.0,0.9000162506864513,0.37089397089397086,0.4352668725187473,0.617755414894669
09/09/2019 20:00,0.953678287125995,0.6172225124412307,0.0,0.9482357406918402,0.2930186823992134,0.6624816479316799,0.2733887733887733,0.31903396559329517,0.2544876866778756
09/09/2019 21:00,0.9283557507548721,0.5423826675098294,0.0,0.9269499273831525,0.07745253762952879,0.848680892554944,0.07283437283437283,0.10200705778561978,0.7558599545049944
09/09/2019 22:00,0.9709031018391434,0.29812213026862067,0.00479702155079831,0.9327056377079477,0.193631344073822,0.9425566252367558,0.14074844074844076,0.29168504631671816,0.5400182969043614
,0.9899807850672522,0.09768771823705702,0.0,0.896355954581463,0.20429619544663796,0.9069227924283008,0.1744975744975745,0.2204455227172475,0.997638710315498
,0.9945786439747459,0.3657859283495093,0.0,0.9803026802218118,0.2972543680508283,0.40451040604301386,0.07574497574497573,0.3425231583590649,0.4956359410542972
10/09/2019 01:00,0.9788635739774911,0.3251216628632702,0.0,0.9563680023765513,0.4346872399969746,0.07017214520268528,0.4771309771309772,0.5361160123511248,0.7203046187320739
10/09/2019 02:00,0.9509332967334614,0.4724918204063678,0.0,0.9485328096118297,0.43151047575826346,0.28319903168323485,0.31351351351351353,0.3324327304808117,0.41425180496488967
10/09/2019 03:00,0.9559429041998351,0.4958895823595723,0.0,0.9894870609981514,0.23455109295817267,0.9525676084593229,0.3092862092862093,0.3705888839876489,0.531327267332608
10/09/2019 04:00,0.9461981883063406,0.5959693162134669,0.03150282809479487,0.9287447187747557,0.2132970274563195,0.15947527093816893,0.16105336105336104,0.2903065725628584,0.9970823855207198
10/09/2019 05:00,0.9651386220148228,0.19169118253553658,0.17476909858953243,0.9187681542117772,0.20512820512820518,0.7187482488484428,0.17699237699237702,0.29168504631671816,0.9977252497280189
10/09/2019 19:00,0.9191600329398846,0.8391300761595779,0.0,0.9520439992078162,0.2272899175554043,0.9300127764017618,0.23742203742203744,0.2284406704896339,0.26923647512610016
10/09/2019 20:00,0.9588251441119955,0.5399081685958596,0.0,0.941485674676525,0.4053399894107859,0.30214789245407775,0.45550935550935545,0.5709638288486988,0.42310355058846794
,0.9800301948943178,0.35932473674081,0.0,0.9271933588592547,0.10869071931018834,0.4673557331301063,0.0871101871101871,0.07680855756506397,0.6171620017802392
10/09/2019 22:00,0.9833928081251717,0.11597151576805699,0.013889883296341369,0.9325282215473991,0.28023598820059004,0.2934509733600815,0.2101871101871102,0.27304808116453466,0.6758851745623576
10/09/2019 23:00,0.9221795223716716,0.8195265458744606,0.015751414047397435,0.8952790797465009,0.1890931094470918,0.7683072388402613,0.26001386001386,0.2928981032201147,0.3739615270497477
,0.9429728245951139,0.6385581919661271,0.0,0.9315008581991022,0.5131986990394071,0.9297606105775157,0.4742896742896743,0.5746029995588884,0.5655103352784097
11/09/2019 01:00,0.935149601976393,0.7077341838277751,0.0,0.9246847768682334,0.11542243400650481,0.3214581909063399,0.07311157311157311,0.12235333039258933,0.36462763327069525
11/09/2019 02:00,0.9852456766401316,0.17513953424431555,0.012887520584234265,0.9010224121996298,0.279782164737917,0.9888234503009179,0.32176022176022173,0.3866343184825761,0.8682004747304914
11/09/2019 03:00,0.9862750480373317,0.17717412224024637,0.02985608935347605,0.9008614998679696,0.2831102034641858,0.7414039472357021,0.359043659043659,0.41525143361270406,0.8648378004153892
11/09/2019 04:00,0.9474334339829811,0.55797201066784,0.0,0.9500841695273299,0.0853188109825278,0.2869675098344671,0.032571032571032575,0.13839876488751657,0.7762090792206506
11/09/2019 05:00,0.9988333790831729,0.1655714717769652,0.09651320970859883,0.8820553868497494,0.5502609484910371,0.5118854158494627,0.010395010395010394,0.0670489633877371,0.9637028978340421
11/09/2019 06:00,0.9833928081251717,0.3597096587940943,0.003365074819216725,0.931410087140216,0.0875879282958929,0.24319992827283224,0.03686763686763687,0.07498897220996913,0.9947334586094352
11/09/2019 07:00,0.9421493274773538,0.6178548843859121,0.0,0.9639350079218381,0.4470917479767038,0.6654291862328667,0.4499653499653499,0.4358734009704456,0.20393630699238455
,0.9820203129289047,0.24722993593797257,0.0,0.9246393913387903,0.057106119053021716,0.8728860098400708,0.05502425502425502,0.08915968239964711,0.9182573434872909
11/09/2019 09:00,0.9991078781224265,0.2361771741222403,0.0,0.9613232770002642,0.5532108009984117,0.5133703923700226,0.01476091476091476,0.18785840317600355,0.7082138265255662
11/09/2019 10:00,0.9271205050782323,0.6841989497126832,0.0,0.9197831396884077,0.3281900007563725,0.33801988187432047,0.237006237006237,0.36634318482576095,0.2780387696568094
,0.9615701345045291,0.5847515878034699,0.0,0.9212272247161342,0.20475001890931097,0.5780145023367366,0.1613998613998614,0.2164755183061315,0.3312728711304518
,0.9601976393082623,0.48698138626928056,0.0,0.9470062054396622,0.22592844716738525,0.8966736525939457,0.09383229383229383,0.17980811645346273,0.7477252497280189
11/09/2019 13:00,0.9408454570409002,0.5556074894833797,0.0,0.9473280301029834,0.1890931094470918,0.3107467470608672,0.12009702009702009,0.22055580061755625,0.26647957669864497
11/09/2019 14:00,0.96959923140269,0.18753952324654263,0.0,0.909798323210985,0.5190227668103775,0.8124502672957737,0.4298683298683298,0.5451588001764447,0.7680867372168922
11/09/2019 15:00,0.9514822948119683,0.6377608534271813,0.0,0.9495931806179034,0.34142651841766886,0.8316821141582704,0.2863478863478863,0.3041464490516101,0.4527371179903076
11/09/2019 16:00,0.9828438100466648,0.35698770998872736,0.0,0.9688160153155532,0.22290295741623178,0.29151209835587877,0.2656271656271656,0.26191001323334806,0.16831915735337752
11/09/2019 17:00,0.9671287400494095,0.21363173957273654,0.0,0.9201255941378395,0.3890023447545572,0.7688395889136697,0.25869715869715865,0.3525584472871637,0.8050885174562357
11/09/2019 18:00,0.995745264891573,0.2629017623931154,0.29977804825660487,0.9129092949564295,0.23825731790333562,0.1536138164456947,0.01081081081081081,0.3808998676665197,0.9283700919790325
11/09/2019 19:00,0.9414630798792203,0.8604107668197192,0.0,0.9473280301029834,0.1890931094470918,0.3107467470608672,0.12009702009702009,0.22055580061755625,0.26647957669864497
11/09/2019 20:00,0.9501097996157015,0.6500508646998985,0.0,0.9403427845260102,0.160275319567355,0.2640288253555537,0.08842688842688842,0.13564181737979708,0.16446197210958355
11/09/2019 21:00,0.9399533351633267,0.8045695746611312,0.0,0.9359445141272773,0.43415777929052274,0.9338681116702343,0.467983367983368,0.49095721217468025,0.2750469785382257
11/09/2019 22:00,0.9833928081251717,0.553820351378846,0.05849502398510775,0.9765851927647211,0.10725361167839045,0.5788326403442904,0.06687456687456686,0.10707984119982356,0.47215903471466714
11/09/2019 23:00,0.9580016469942356,0.4446674548403949,0.0,0.9450092421441778,0.22865138794342338,0.35589003328588875,0.3555786555786556,0.5238200264666961,0.48998615369399656
12/09/2019 00:00,0.9641778753774364,0.4600093481070084,0.0,0.9210580604700289,0.22804628999319268,0.9044375581382316,0.276992376992377,0.39523599470666076,0.643198002175848
,0.9771479549821576,0.46825767782024147,0.0,0.9588848362820177,0.13607140155812725,0.5632459905633945,0.1286902286902287,0.12279444199382444,0.9592275739293838
12/09/2019 02:00,0.9886769146307985,0.34494514860740705,0.005870981599484492,0.9279690388170052,0.2702518720217836,0.29600625371244127,0.033471933471933474,0.08210189677988532,0.9556300069231527
12/09/2019 03:00,0.956148778479275,0.4612740919963708,0.0,0.9347686163189857,0.043037591710158085,0.3313038654219014,0.04788634788634789,0.17622408469342746,0.7254475323904658
12/09/2019 04:00,0.9698737304419431,0.18245305325671554,0.6768096226820361,0.8973338064430947,0.36321004462597384,0.666933775650868,0.33797643797643795,0.4756285840317601,0.9687221837602611
12/09/2019 05:00,0.9209442766950318,0.1145967941491848,0.0,0.981144375495115,0.06368655926178052,0.5691270579533101,0.05973665973665974,0.09781649757388619,0.9828404707744041
12/09/2019 06:00,0.9752950864671972,0.5040829232080505,0.0,0.9468494190652232,0.12132213902125409,0.39518307238840256,0.03423423423423424,0.10162108513453905,0.6017703491247156
12/09/2019 07:00,0.9477079330222347,0.6396029803964698,0.0,0.9155540335357801,0.26525981393238035,0.23546684299595413,0.20644490644490646,0.3109836788707543,0.6509989120759568
12/09/2019 08:00,0.9487373044194347,0.5807648951087406,0.0,0.9278246303142326,0.4830950760154301,0.8869428536205408,0.21060291060291061,0.2917953242170269,0.7814508950647807
12/09/2019 09:00,0.9560801537194619,0.5514558301943857,0.0,0.9326107406918402,0.41471900763936165,0.3167426899929393,0.48676368676368675,0.6661336568151742,0.36608644051033523
12/09/2019 10:00,0.9091408180071368,0.718209562563581,0.0,0.9237110509638238,0.38582558051584603,0.39258296255617686,0.280942480942481,0.30993603881782095,0.44934971812877056
,0.9550507823222618,0.4487916196970114,0.0,0.9301681740163716,0.3090537780803268,0.9456890851423896,0.3011781011781012,0.4384097926775475,0.8595959845712589
12/09/2019 12:00,0.9777655778204775,0.3926479887822717,0.0,0.9852579548455238,0.2865895166780123,0.9134566891187645,0.22446292446292446,0.25838112042346717,0.4103080803085748
12/09/2019 13:00,0.9384435904474335,0.6138406972588053,0.0,0.942001419329284,0.31449965963240306,0.28064935501585836,0.3959112959112959,0.4611270401411557,0.6035258629215705
12/09/2019 14:00,0.9775597035410375,0.3949300266695994,0.0,0.9257575257459734,0.14272747901066488,0.4539993499725418,0.06659736659736659,0.13751654168504632,0.6311566610622094
12/09/2019 15:00,0.9655503705737032,0.5909653295207722,0.0,0.9427977290731451,0.16541865214431586,0.19385107646788527,0.30478170478170474,0.25529333921482134,0.6218104045099395
12/09/2019 16:00,0.9733735931924239,0.33573451376096347,0.0,0.9409121666226565,0.1800922774374102,0.32969840967420166,0.22647262647262645,0.36546096162329067,0.9029275046978538
12/09/2019 17:00,0.9971177600878398,0.17714662780786894,0.48328202190878494,0.8837511552680222,0.5879282958928977,0.5115744113328925,0.011573111573111564,0.06473312748125276,0.9608223716744138
12/09/2019 18:00,0.9919022783420257,0.1766242335926975,0.0,0.9401736202799049,0.27910142954390743,0.8689382137693747,0.02827442827442827,0.3968350242611381,0.9403867075462367
12/09/2019 19:00,0.9408454570409,0.4914904731791813,0.0,0.9330976036440455,0.13569321533923306,0.30268304436997767,0.07962577962577962,0.15152183502426114,0.8129636039956483
12/09/2019 20:00,0.966785616250343,0.36699568337411675,0.0,0.9367325719566941,0.09212616292262311,0.13760408844856375,0.07609147609147608,0.26709307454786063,0.5315497972505192
12/09/2019 21:00,0.9575898984353555,0.5350966429298069,0.0,0.92942962767362,0.05271915891384919,0.3439373732166272,0.05987525987525987,0.10785178650198501,0.4262560577588764
12/09/2019 22:00,0.9688443590447431,0.17593687278326142,0.028495739958473536,0.8965498745709009,0.6474548067468423,0.9920343617963171,0.7576576576576576,0.7995699161887958,0.8545890614182572
12/09/2019 23:00,0.9871671699149054,0.4324049380000551,0.0,0.921417018748349,0.08441116405718177,0.43226825960751786,0.024948024948024942,0.07002646669607411,0.9533058055583028
13/09/2019 00:00,0.9965001372495195,0.22237496906876358,0.7826304861459152,0.9125132030631105,0.36797519098404063,0.7259910116892868,0.03686763686763687,0.15058447287163654,0.9200252200573631
,0.9792753225363713,0.2264716394930027,0.0,0.9281670847636652,0.11413660086226458,0.46712878388828494,0.06292446292446291,0.1139170710189678,0.6804594006527543
,0.9706972275597037,0.2154188776772704,0.0,0.911778782677581,0.33575372513425616,0.33349490625035016,0.4165627165627165,0.5723974415527129,0.48620314508950635
13/09/2019 03:00,0.9584133955531156,0.7518902422259495,0.14484141189947733,0.9074135199366249,0.12071704107102339,0.4144541450457821,0.21212751212751213,0.2777900308778121,0.28410889130649786
,0.9617073840241559,0.42762090676637987,0.0,0.9379084697649858,0.16640193631344077,0.2851070864200298,0.22467082467082466,0.17771283634759596,0.5786643259816041
13/09/2019 05:00,0.9444139445511939,0.546204393610294,0.0,0.917848065751254,0.3894561682172302,0.15822004550192204,0.4068607068607068,0.3417512130569034,0.8757912174859062
13/09/2019 06:00,0.9582075212736754,0.21899315388633805,0.0,0.9241442764721417,0.4310566522955904,0.8725918163784504,0.32356202356202357,0.48423026025584476,0.6491939471862327
13/09/2019 07:00,0.9799615701345046,0.3780209507574717,0.0,0.9164864998679696,0.07185538158989487,0.49416096024745876,0.012127512127512128,0.07984119982355536,0.862896845020275
13/09/2019 08:00,0.9531979138073015,0.5022133018063843,0.0,0.9482109849485076,0.26594054912638987,0.3421974290293296,0.27567567567567564,0.47623511248345834,0.6352611017703491
13/09/2019 09:00,0.9862064232775185,0.2765664952847049,0.0,0.9605063374702927,0.4425535133499736,0.27829020363791224,0.4277200277200277,0.4656484340538157,0.1838468005142914
13/09/2019 10:00,0.9615015097447157,0.5103791482224851,0.0,0.938750165038289,0.22139021254065505,0.4469359050511616,0.28877338877338876,0.5199051610057345,0.4764118287014143
13/09/2019 11:00,0.9540214109250615,0.46011932583651816,0.0,0.9875973725904408,0.29642235836926106,0.7438163336209891,0.2740817740817741,0.3673908248786943,0.7842448818118879
13/09/2019 12:00,0.9630798792204227,0.4813175331995272,0.17111763442399944,0.918367936361236,0.21601996823235767,0.35816512938908623,0.15765765765765766,0.35079400088222323,0.9013079814063889
13/09/2019 13:00,0.9460609387867143,0.5276456517555196,0.0,0.9224650118827564,0.4899780651993042,0.9815918948300402,0.5024255024255023,0.5302712836347596,0.3162150133517949
13/09/2019 14:00,0.9669914905297832,0.37106485936597844,0.9899047755423498,0.8850962173224182,0.14756826261251044,0.599445795555157,0.12051282051282051,0.26020070577856197,0.9505859954504994
13/09/2019 15:00,0.9800988196541311,0.24959445712243272,0.0,0.9110154805914976,0.5121397776265033,0.9832113597901981,0.44954954954954945,0.49222540802823117,0.4564830382751458
,0.9719324732363435,0.18784196200269446,0.0,0.9072154739899658,0.19975796081990776,0.436846470238829,0.23444213444213444,0.18278561976179974,0.7379339333399267
13/09/2019 17:00,0.9267773812791653,0.6837315443622668,0.0,0.9099468576709797,0.1890931094470918,0.9253925381330763,0.21004851004851005,0.22866122629025143,0.6900529126693699
13/09/2019 18:00,0.9548449080428216,0.5724340820983752,0.0,0.9417497359387377,0.4532940019665684,0.8057902876931871,0.43333333333333335,0.4162439347154831,0.30215854020373845
13/09/2019 19:00,0.9884024155915452,0.3359269747876056,0.0,0.9792175534724055,0.10203464185765072,0.21885752070561598,0.07844767844767844,0.1340427878253198,0.8758530313519926
13/09/2019 20:00,0.9690502333241833,0.5473591597701467,0.0,0.9420261750726167,0.08410861508206643,0.27156297981552663,0.10090090090090088,0.229874283193648,0.6929087132825634
13/09/2019 21:00,0.9327477353829261,0.6582167111159992,0.0,0.9332997755479266,0.26162922623099616,0.9782773151624508,0.13776853776853779,0.31644243493603885,0.6910295717535356
13/09/2019 22:00,0.9838731814438648,0.3026312171785214,0.0,0.9270695801425926,0.10657287648438092,0.6326784493482914,0.05315315315315316,0.10994706660785179,0.9441202650578575
13/09/2019 23:00,0.9166895415866043,0.8411371697231312,0.0,0.9168495841035118,0.1890931094470918,0.8224500431483742,0.38232848232848227,0.4079730921923247,0.3377880526159628
14/09/2019 00:00,0.9479824320614876,0.4093920981001348,0.0,0.9272923818325851,0.4355948869223206,0.8609557645107423,0.36611226611226605,0.43576312307013676,0.7286989417466124
,0.9759813340653307,0.25344367765527487,0.24529247511992552,0.8738323541061521,0.3355268134029196,0.31176941957030935,0.412058212058212,0.549183943537715,0.9978241519137572
14/09/2019 02:00,0.9530606642876749,0.33939127326716345,0.0,0.9253985674676524,0.40602072460479544,0.9450950945341656,0.26784476784476785,0.48207984119982356,0.6499480763524874
14/09/2019 03:00,0.9227971452099917,0.5501910863050233,0.0030786854729004075,0.9393938143649323,0.16269571136827776,0.25389456106335523,0.20374220374220375,0.252977503308337,0.7306646226881613
14/09/2019 04:00,0.9571781498764753,0.4575348491930385,0.0,0.943189695009242,0.2270630058240678,0.3649371826913378,0.36126126126126124,0.4840648434053816,0.48998615369399656
14/09/2019 05:00,0.9457178149876475,0.6070770668939541,0.0,0.9383870808027459,0.3706981317600787,0.3094298810898046,0.3545391545391545,0.3646338773709749,0.5253684106418751
14/09/2019 06:00,0.9805791929728245,0.28203788732781615,0.0,0.9075826841827301,0.24589667952499816,0.8449824604660024,0.29057519057519055,0.38834362593736216,0.8049154386311936
14/09/2019 07:00,0.9531292890474883,0.36699568337411675,0.0,0.9141182004224979,0.20331291127751308,0.3662512468199087,0.14767844767844768,0.22072121746801943,0.6436801503313223
14/09/2019 08:00,0.941806203678287,0.7116933820901269,0.0,0.9479386717718508,0.2183647227895016,0.8083483698880384,0.1824670824670825,0.24652624614027352,0.37156314904559384
14/09/2019 09:00,0.9976667581663463,0.19405570371999672,0.1494236414405384,0.8700529772907317,0.4133575372513426,0.7883264034429041,0.00589050589050589,0.0832046757829731,0.9225719513401245
14/09/2019 10:00,0.9800301948943178,0.4355393032910836,0.0,0.9525143583311331,0.10521140609636187,0.40152924563192754,0.20055440055440057,0.33634759594177327,0.05523687073484321
,0.9189541586604446,0.8705287179346185,0.0,0.9268632822814893,0.13705468572725213,0.478750826543535,0.19341649341649342,0.2464159682399647,0.1990282860251211
14/09/2019 12:00,0.9658248696129563,0.7204091171537765,0.0,0.9619174148402432,0.13584448982679073,0.5151803826196107,0.09057519057519058,0.17104102337891486,0.24933241024626643
14/09/2019 13:00,0.9129151797968709,0.7475461219103133,0.0,0.9591117639292315,0.122759246653052,0.1319387629305031,0.10117810117810117,0.22623511248345834,0.4082434971812876
14/09/2019 14:00,0.9674718638484763,0.44780182013142344,0.0,0.9334029244784783,0.14741698812495274,0.4550024095845427,0.14573804573804572,0.18046978385531542,0.6449535159727029
14/09/2019 15:00,0.9335712325006862,0.6293750515520609,0.0,0.9734535912331661,0.08373042886317224,0.275196969527161,0.12474012474012473,0.21553815615350685,0.7545247749975273
14/09/2019 16:00,0.933159483941806,0.7133980368975285,0.0,0.9200760826511751,0.3231979426669692,0.7000039225794883,0.257033957033957,0.2928981032201147,0.352734645435664
14/09/2019 17:00,0.9330908591819926,0.7298946963239946,0.0,0.9027635661473465,0.2151123213070116,0.9540497831373912,0.281981981981982,0.37599250110277904,0.26542874097517544
,0.9859319242382649,0.1773940776992659,0.0,0.9776744454713495,0.10082444595718935,0.5339022941486321,0.020235620235620234,0.06021173356859286,0.9121624962911679
14/09/2019 19:00,0.9625995059017292,0.7561793736768306,0.0,0.9448359519408505,0.2725966265789275,0.8895317560827999,0.25058905058905057,0.26670710189677993,0.30832756403916517
,0.9479824320614876,0.6224464545929451,0.0,0.9284930353842094,0.19537100068073524,0.12944232127046745,0.22792792792792793,0.22579400088222323,0.9965507862723764
14/09/2019 21:00,0.9960197639308261,0.26504632811855605,0.21479200973723778,0.9118860575653556,0.1943120792678315,0.1538015398926334,0.0167013167013167,0.14931627701808559,0.9321036494906536
,0.9479138073016742,0.5971515768056971,0.0,0.9587156720359125,0.3199455411844793,0.9597599381353178,0.2516978516978517,0.330061755624173,0.269013945208189
14/09/2019 23:00,0.9330908591819926,0.6433147287674248,0.0,0.9374546144705573,0.28931245745405043,0.24190547704170262,0.26126126126126126,0.42071018967798857,0.5820146375234893
15/09/2019 00:00,0.9496294262970078,0.5359489703335075,0.0,0.9220400382888827,0.24710687542545953,0.9720684322010154,0.3257103257103257,0.42175782973092196,0.5400059341311442
15/09/2019 01:00,0.9440021959923139,0.49349756674273465,0.0,0.9319505875363086,0.05453445276454127,0.5492619946877065,0.022661122661122655,0.08452801058667843,0.8024799723073879
15/09/2019 02:00,0.9653444962942628,0.7385829369552668,0.0,0.9463584301557959,0.21896982073973228,0.888262521434095,0.19355509355509354,0.22458094397882666,0.3346973593116407
15/09/2019 03:00,0.9440708207521271,0.6610211432184984,0.0,0.9482935040929497,0.07329248922169276,0.4074075111793515,0.04636174636174636,0.08993162770180857,0.6180892097715358
15/09/2019 04:00,0.9785204501784242,0.2969398696763906,0.0,0.9069844203855291,0.20966643975493535,0.9710849854864558,0.24781704781704778,0.35189677988531104,0.8712540797151616
,0.9629426297007959,0.4902532237221963,0.0,0.8968510694481115,0.7074351410634597,0.6073638024364822,0.691060291060291,0.7944419938244376,0.31711749579665705
15/09/2019 06:00,0.9759127093055173,0.5005911302961151,0.0,0.9342074861367835,0.21397776265032906,0.9620574489784482,0.2585585585585585,0.484119982355536,0.637152606072594
15/09/2019 07:00,0.9795498215756244,0.4740315086195046,0.018758502183718766,0.9659691048323205,0.2709326072157931,0.9608834769744583,0.30214830214830213,0.20213939126599034,0.5363218277123923
15/09/2019 08:00,0.9911474059840788,0.18289296417475465,0.0,0.9392906654343807,0.361772936994176,0.851776928508187,0.028343728343728343,0.350904278782532,0.9346256552269803
15/09/2019 09:00,0.9943727696953062,0.31844051579555144,0.0,0.9377269276472142,0.056501021102791024,0.40542941038026603,0.012266112266112265,0.10322011468901632,0.9437617446345563
15/09/2019 10:00,0.9378945923689266,0.6338016551648293,0.0,0.9398352917876944,0.18515997277059226,0.2691197731628318,0.3014553014553014,0.4062637847375386,0.4246241716941944
